period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95
0,-0.21169525919309845,-0.2729148151841833,-0.14350904924211028,-0.3129536537540427,-0.09891387685445482,-0.33235207826801094,-0.07730795330250273,4.1748455508194837e-4,-8.489411076545595e-4,5.525910170486043e-4,-0.023886468308347175,8.110708414661062e-4,-0.04496966385694466,9.368698695097947e-4
3,-0.5535943234783249,-0.6424088111521359,-0.4572400100636771,-0.7004952980118957,-0.39422232334800483,-0.7286376310784418,-0.3636908723253697,0.02723885851191321,0.001047488045397664,0.05357267916785408,-0.022161689243813183,0.0707955351180735,-0.034414550843739025,0.07913983987312653
6,-0.7414144559211915,-0.8724556186055098,-0.6140209155130089,-0.95815921239649,-0.5307029411064503,-0.9996817628528271,-0.49033619983940874,0.048091958804352686,0.017258143432469387,0.07953659112008639,-0.014065067990774113,0.10779578400986714,-0.031011285735032534,0.13039600541874233
9,-0.9405343619908826,-1.094015683561654,-0.7686515638431279,-1.194395599070282,-0.6562367072411645,-1.2430286834269906,-0.6017728119851387,0.03958157446061761,-0.025885080736000196,0.10343349459526896,-0.06870160883214885,0.14260860319187815,-0.09272642871714853,0.15273204911987406
12,-0.7304717539840786,-0.9461987554332008,-0.5242948695143679,-1.0872886154681065,-0.38945098081773216,-1.155645268591251,-0.3241204395362298,0.05179186028279048,-0.1811738813726944,0.14873741701241122,-0.3004842764314334,0.1716212441483462,-0.35466643321759067,0.1827082339098649
15,-1.1999136006804934,-1.4260348720558274,-0.9706502273356697,-1.573922796677933,-0.8207073039229031,-1.6455730454058999,-0.7480614284399952,0.04331648015448164,-0.06731859975297654,0.10398751398230424,-0.17039588914798331,0.12737013146724924,-0.22589723273164145,0.1484021350661906
18,-1.3023386526853111,-1.5590287749519454,-1.060052892839073,-1.7269093516978453,-0.9015930629822222,-1.8082458442558065,-0.8248208298763318,0.07006151870780353,-0.06682441004503897,0.10669816148081727,-0.19349707001722363,0.13027812719134352,-0.2548687311398756,0.14170238926326925
21,-1.407542870825148,-1.679047424986119,-1.1464946069699407,-1.8566169424229302,-0.9757637167138471,-1.942647631699036,-0.8930462752212115,0.0726113020224961,-0.1092511333195936,0.10884352108636933,-0.24739730667719756,0.1325401315344664,-0.31432777248217636,0.14402090683748323
24,-1.13410445839623,-1.4550993747376606,-0.8342001201071578,-1.6650365987026907,-0.6380565644612248,-1.7667491242708862,-0.5430269358804599,-0.32467684210641945,-0.4059451890082805,-0.0867669978643466,-0.43840665166102494,0.14617383549035706,-0.5173212816476805,0.1569832904326312
27,-2.245703226067544,-2.688339501937718,-1.8556941842504013,-2.977832656662829,-1.6006203142540856,-3.1180892502562547,-1.4770395264653498,-0.4049489650122622,-0.4258426825161155,-0.23865675666488387,-0.5517874524656012,-0.12130068738179489,-0.635772664455386,-0.0644428230540881
30,-2.3372721354373565,-2.7839846956091194,-1.9142467665025809,-3.076143823428512,-1.6375795449990262,-3.2176920548334467,-1.503536990231563,-0.4211681235751634,-0.5328027673328206,-0.3230783804936548,-0.7198102230292112,-0.19961440605456643,-0.8104135008077659,-0.13979732159612585
33,-2.403722908421452,-2.8855826538283225,-1.977635888109044,-3.20072875783582,-1.698966284143192,-3.3534139537061773,-1.5639535947157233,-0.4334952358852529,-0.6921241443290485,-0.3620499576316512,-0.8925264213800957,-0.19449276791171177,-0.9896193587044195,-0.11331295319546542
36,-1.9218623597907787,-2.4290652660058636,-1.4505292290458436,-2.7607863142125297,-1.1422677457826993,-2.921501907950442,-0.9929180811262066,-0.6411946364874466,-0.878710137827758,-0.4496037304098753,-1.0530565972464891,-0.37540476618988716,-1.1472408808732975,-0.2715041201987859
39,-2.5080521759291368,-3.0479970108484324,-2.0603700828370295,-3.4011319484019054,-1.7675768607081073,-3.5722223614623045,-1.625721416830547,-0.5848347954440558,-0.863016765677675,-0.3104760321901825,-1.0449534494532207,-0.1287033046268522,-1.1330999879794008,-0.04132060088730383
42,-2.5587514753129517,-3.107764156945045,-2.093537756469127,-3.4668296512435357,-1.7892784934325836,-3.640793360869302,-1.641867865214886,-0.5701140769171276,-0.8553196283883255,-0.40873610873460003,-1.0418498775826512,-0.17543444581441603,-1.1322219534922573,-0.06240207877299797
45,-2.5994458922165684,-3.157671856703702,-2.1300666989927146,-3.522763025951307,-1.8169375690844298,-3.699646115979233,-1.6650276627713296,-0.5553938023874605,-0.8466478605966063,-0.43858044286337783,-1.0371339565942748,-0.2480725952188957,-1.1294226014740216,-0.13051729069695894
48,-2.4078787305814924,-3.0491109538445045,-1.8301544895994035,-3.4660753371473416,-1.4509172885348198,-3.668090490519004,-1.2670628013402023,-0.910882795258694,-1.2212107542818957,-0.6008964082224791,-1.4241715705421991,-0.45970996097692474,-1.5225040950146416,-0.4188768761675177
51,-2.641040555162787,-3.222256057456905,-2.154941252495447,-3.598233506747921,-1.837022391547597,-3.7803716538873973,-1.682121072562542,-0.5380910126876803,-0.8386074568083073,-0.4429076373198963,-1.0351513421557637,-0.3428985956508789,-1.1303749265497611,-0.21746062618119455
54,-2.6563528020913783,-3.2414101259029566,-2.167682841907842,-3.6199802779452015,-1.8441591365467827,-3.803374564133744,-1.6874150750032453,-0.5393465445485801,-0.8432770879430755,-0.4439163150527361,-1.042053863867324,-0.36553862060717546,-1.1383592618415601,-0.23676965502382608
57,-2.667971290382341,-3.256652895767999,-2.175741707669249,-3.6375934018993425,-1.8514242135900212,-3.822136101391346,-1.694075843375887,-0.5475309994545818,-0.8543960198006166,-0.4442694095277886,-1.0550920035179887,-0.375503583934512,-1.1523272388409422,-0.2439064964404718
60,-3.011630232113931,-3.7813639295375716,-2.3259320858077928,-4.281224856738974,-1.8753808672646723,-4.52338573850064,-1.656916546417607,-0.9800025653603328,-1.3224771494985819,-0.637417017035227,-1.5464625144134787,-0.41335907927832455,-1.6549812264623855,-0.3048052063993913
